Typ;Nr;Rubrik;Text;Påverkar;Effekt;@bildsida;@textsida;fill_color;line_color;ordning_bild;ordning_text
Politik ;PS1;Byggfuskskandal;SVT Uppdrag granskning avslöjar systematiska fuktproblem i nyproduktion. Hela branschen hamnar under lupp och myndigheter skärper tillsynen.;ALLA SPELARE;Alla spelare måste lämna tillbaka sitt dyraste projekt (högst fast intäkt). Vid flera spelare:  Den som har lägsta summan av K+Q-kraven måste dessutom lämna tillbaka ett projekt till.;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Politikkort Politikkort.png;;#2F4F4F;#2F4F4F;1;4
Politik ;PS2;Mediestorm kring arbetsmiljö;En allvarlig olycka på en annan byggarbetsplats får nationell uppmärksamhet. Arbetsmiljöverket inleder bred tillsynskampanj.;DIG + SPELAREN MED FLEST RISKBUFFERTAR;Öka kvalitetskravet med 2. Vid flera spelare: Spelaren med flest riskbuffertar får +1 kvalitetskrav ytterligare;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Politikkort Politikkort.png;;#2F4F4F;#2F4F4F;2;3
Politik ;PS3;Kommunens e-tjänst kraschar;Det digitala bygglovsystemet går ner helt. Alla handläggningsärenden stannar under veckor medan IT-avdelningen felsöker.;ALLA SPELARE;Alla spelare ökar hållbarhetskravet med 2. Vid flera spelare: Den som har minst riskbuffertar ökar med ytterligare 1.;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Politikkort Politikkort.png;;#2F4F4F;#2F4F4F;3;2
Politik ;PS4;Politisk vendetta mot exploatör;En kommunpolitiker driver personlig agenda mot byggaktören. Alla ärenden fördröjs och granskas extra noggrant.;SPELAREN MED LÄGSTA KRAVSUMMA;Spelaren med lägst summa av K+Q-krav måste välja: ANTINGEN lämna tillbaka 2 projekt, ELLER öka kraven med 3 totalt.;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Politikkort Politikkort.png;;#2F4F4F;#2F4F4F;4;1
Politik ;PS5;Katastrofscenario;Extremväder, infrastrukturhaveri och politisk kris inträffar samtidigt. Bara de starkaste projekten överlever.;ALLA SPELARE;Alla spelare med mer än 13 i summa av K+Q-krav  måste lämna tillbaka 1 projekt (eget val). Övriga får  +1 riskbuffert.;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Politikkort Politikkort.png;;#2F4F4F;#2F4F4F;5;8
Politik ;PS6;;;ALLA SPELARE;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Politikkort Politikkort.png;;#2F4F4F;#2F4F4F;6;7
Dialog;DS1;Innovationspris;Projektet nomineras till Årets bygge och får nationell uppmärksamhet. Positiv publicitet stärker varumärket kraftigt.;DIG + SPELAREN MED HÖGST KRAVSUMMA;Sänk kraven valfritt med 2. Vid flera spelare: Spelaren med högst summa av K+Q-krav  för sänka ytterligare 1. Ni båda får +1 riskbuffert.;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Dialogkort Dialogkort.png;;#2F4F4F;#2F4F4F;7;6
Dialog;DS2;Byggbranschens partnerskapsdag;Branschorganisationen arrangerar samverkansevent. Nya kontakter och avtal möjliggörs i snabb takt.;ALLA SPELARE;Alla spelare får +2 riskbuffertar. Vid flera spelare: Spelaren med färst riskbuffertar får ta projekt från valfri hög.;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Dialogkort Dialogkort.png;;#2F4F4F;#2F4F4F;8;5
Dialog;DS3;Kommunen öppnar snabbspår;Ny politisk majoritet vill underlätta bostadsbyggande. Express-handläggning av bygglov införs för alla aktörer.;DIG + SPELAREN MED LÄGSTA KRAVSUMMA;Du får dra en markanvisning eller ta ett projekt från valfri hög. Vid flera spelare:  Spelaren med högst summa av K+Q-krav för sänka dem med totalt 2.;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Dialogkort Dialogkort.png;;#2F4F4F;#2F4F4F;9;12
Dialog;DS4;Forskningssamarbete universitet;Teknisk högskola erbjuder forskarstöd kring hållbart byggande. Nya lösningar ger konkurrensfördelar.;ALLA SPELARE;Alla spelare för sänka valfritt krav med 1. Vid flera spelare: Den som har flest projekt får dessutom +2 riskbuffert.;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Dialogkort Dialogkort.png;;#2F4F4F;#2F4F4F;10;11
Dialog;DS5;Perfekt Storm av Möjligheter;Allt faller på plats samtidigt: finansiering, politik, teknik och opinion. En perfekt storm av gynnsamma omständigheter.;SPELAREN MED HÖGST KRAVSUMMA;Spelaren med högst summa av K+Q-krav för välja ANTINGEN: Sänk kraven med totalt 2,få +2 riskbuffertar, dra 1 markanvisning eller ta 1 projekt från valfri hög;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Dialogkort Dialogkort.png;;#2F4F4F;#2F4F4F;11;10
Dialog;DS6;;;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Dialogkort Dialogkort.png;;#2F4F4F;#2F4F4F;12;9
