Namn;Namn2;namn_en;Typ;Förekomst;Kostnad;Formfaktor;linjetyp;BTA;Anskaffning;Marknadsvärde;Rörligt marknadsvärde;Kvalitet;Hållbarhet;Tid;Riskbuffert;Antal krav;Nämndbeslut;STA;KOM;SAM;NOG;INN;ABM;MARK;HUSUNDERBYGGNAD;STOMME;YTTERTAK;FASADER;STOMKOMPLETTERING;INV YTSKIKT;INSTALLATIONER;GEMENSAMMA ARBETEN;Energiklass;Skalfaktor;Driftnetto;intäkt/kvm nu;förslag intäkt;temp;temp2;@formbild;@titelbild;status fb;fill_color;line_color;ordning_bild;ordning_text
BRF Eldningen;Eldningen;fire, burning flames, ember glow;BRF;3;2;2;prickad;1000;33;40;D12;1;1;;;;1;;2;;1;0;1;;;;;;;;;;C;;;43;44;36;36;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\BRF Eldningen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\BRF Eldningen.png;temp;#1A4D24;#2D7A3A;1;3
BRF Gläntan;Gläntan;forest glade, clearing, sunlight through trees;BRF;3;4;2;prickad;1500;50;58;D10;1;1;;;;1;;2;1;;0;1;;;;;;;;;;C;;;40,66666667;44;36;54;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\BRF Gläntan.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\BRF Gläntan.png;temp;#1A4D24;#2D7A3A;2;2
BRF Horisonten;Horisonten;wide horizon, distant skyline, open sky;BRF;3;5;2;prickad;2000;66;75;D6;1;1;;;;1;;2;;1;0;1;;;;;;;;;;C;;;39,5;44;36;72;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\BRF Horisonten.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\BRF Horisonten.png;temp;#1A4D24;#2D7A3A;3;1
BRF Klinten;Klinten;rocky cliff, stone crag, rugged outcrop;BRF;2;5;4;prickad;1500;62;70;D10;2;1;;;3;1;;1;1;1;0;1;;;Betong etablerat;;;Standard lösningar;;;;C;;;50;53;45;68;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\BRF Klinten.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\BRF Klinten.png;temp;#1A4D24;#2D7A3A;4;6
BRF Kornet;Kornet;golden grain, wheat sheaf, harvest field;BRF;2;6;5;prickad;1750;79;90;D8;2;1;1;;4;1;;2;1;1;0;;;Standard betongkonstruktion;;Plåttak standard;;;Standardfinish;;Standardmiljö;C;;;53,14285714;57;49;86;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\BRF Kornet.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\BRF Kornet.png;temp;#1A4D24;#2D7A3A;5;5
BRF Solrosen;Solrosen;sunflower, golden petals, summer bloom;BRF;2;4;3;prickad;1250;54;65;D10;3;1;;;4;1;1;2;;;0;1;;;Betong etablerat;;Tegelfasad;;;Standardsystem;;C;;;52,8;55;47;59;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\BRF Solrosen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\BRF Solrosen.png;temp;#1A4D24;#2D7A3A;6;4
BRF Speglingen;Speglingen;reflection, mirror lake, still water;BRF;1;3;4;prickad;1000;39;45;D12;2;1;;;2;1;;1;;2;0;1;;;;Tegeltak;;;;Avancerade system;;C;;;50;51;43;43;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\BRF Speglingen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\BRF Speglingen.png;temp;#1A4D24;#2D7A3A;7;9
BRF Stigen;Stigen;forest path, winding trail, woodland walk;BRF;1;2;2;prickad;750;30;35;D12;2;1;;;3;1;;1;1;;0;2;;;;;Natursten;;;;Förbättrad miljö;C;;;52;51;43;32;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\BRF Stigen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\BRF Stigen.png;temp;#1A4D24;#2D7A3A;8;8
BRF Valvet;Valvet;stone vault, arched ceiling, ancient architecture;BRF;1;7;8;prickad;2000;103;120;D6;3;1;2;;5;4;1;2;;1;0;1;;;Prefab-element;;;Förstärkt ljudisolering;;Avancerade system;;C;;;59,5;64;56;112;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\BRF Valvet.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\BRF Valvet.png;temp;#1A4D24;#2D7A3A;9;7
FÖRSKOLOR Draklyan;Draklyan;dragon lair, cave, mythical den;FÖRSKOLOR;3;3;2;prickad;1000;45;68;D8;1;1;;;;1;1;1;;;0;2;;;;;;;;;;C;1;1;44;44;39;39;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\FÖRSKOLOR Draklyan.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\FÖRSKOLOR Draklyan.png;temp;#0F3D5C;#1A6B9A;1;3
FÖRSKOLOR Kullerbyttan;Kullerbyttan;somersault, tumble, playful roll;FÖRSKOLOR;3;4;2;prickad;1500;67;97;D8;1;1;;;;1;1;1;;;0;2;;;;;;;;;;D;0,95;1,5;42;44;39;58;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\FÖRSKOLOR Kullerbyttan.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\FÖRSKOLOR Kullerbyttan.png;temp;#0F3D5C;#1A6B9A;2;2
FÖRSKOLOR Nyckelpigan;Nyckelpigan;ladybug, spotted beetle, garden friend;FÖRSKOLOR;3;2;2;prickad;750;31;31;D12;1;1;;;;1;;1;;1;0;2;;;;;;;;;;E;0,9;0,5;45,33333333;44;36;27;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\FÖRSKOLOR Nyckelpigan.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\FÖRSKOLOR Nyckelpigan.png;temp;#0F3D5C;#1A6B9A;3;1
FÖRSKOLOR Regnbågen;Regnbågen;rainbow, colorful arc, after rain;FÖRSKOLOR;2;7;6;prickad;2000;125;170;D10;1;2;1;1;5;3;1;1;1;;0;2;;Standard betongkonstruktion;;Plåttak standard;;Standard lösningar;;Standardsystem;Standardmiljö;C;1;2,5;57,5;61;54;109;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\FÖRSKOLOR Regnbågen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\FÖRSKOLOR Regnbågen.png;temp;#0F3D5C;#1A6B9A;4;6
FÖRSKOLOR Skattkistan;Skattkistan;treasure chest, golden chest, pirate loot;FÖRSKOLOR;2;4;3;prickad;1250;64;68;D12;1;2;;1;3;1;1;1;;1;0;1;;;;;Tegelfasad;;Standardfinish;;;C;1;1;50,4;53;45;56;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\FÖRSKOLOR Skattkistan.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\FÖRSKOLOR Skattkistan.png;temp;#0F3D5C;#1A6B9A;5;5
FÖRSKOLOR Smultronstället;Smultronstället;wild strawberry patch, secret spot, hidden paradise;FÖRSKOLOR;2;6;5;prickad;1750;101;136;D12;1;2;1;1;4;1;1;1;1;;0;2;;Standard betongkonstruktion;;Plåttak standard;;Standard lösningar;;Standardsystem;;C;1;2;54,28571429;58;50;88;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\FÖRSKOLOR Smultronstället.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\FÖRSKOLOR Smultronstället.png;temp;#0F3D5C;#1A6B9A;6;4
FÖRSKOLOR Stjärnfröet;Stjärnfröet;star seed, cosmic sprout, celestial growth;FÖRSKOLOR;1;3;4;prickad;1000;53;65;D8;2;2;;1;1;1;1;2;;;0;1;;Förstärkt konstruktion;;;;;;;;D;0,95;1;51;51;46;46;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\FÖRSKOLOR Stjärnfröet.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\FÖRSKOLOR Stjärnfröet.png;temp;#0F3D5C;#1A6B9A;7;9
FÖRSKOLOR Trollskogen;Trollskogen;enchanted forest, magical woods, fairy tale grove;FÖRSKOLOR;1;4;5;prickad;1250;71;92;D8;2;2;1;1;2;1;;1;1;1;0;1;;;Prefab-element;;;;Kvalitetsfinish;;;E;0,9;1,5;53,6;55;50;62;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\FÖRSKOLOR Trollskogen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\FÖRSKOLOR Trollskogen.png;temp;#0F3D5C;#1A6B9A;8;8
FÖRSKOLOR Tussilagon;Tussilagon;coltsfoot flower, early spring bloom, yellow wildflower;FÖRSKOLOR;1;5;6;prickad;1500;91;143;D8;2;2;1;1;3;1;1;1;;1;0;2;;Förstärkt konstruktion;;Tegeltak;;;;Avancerade system;;B;1,05;2;56;58;53;79;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\FÖRSKOLOR Tussilagon.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\FÖRSKOLOR Tussilagon.png;temp;#0F3D5C;#1A6B9A;9;7
LOKAL Bonden;Bonden;the pawn, chess piece, opening move;LOKAL;3;2;2;streckad;750;36;34;D6;1;2;;;;1;1;1;2;1;0;;;;;;;;;;;C;1;0,5;46,66666667;45;41;31;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\LOKAL Bonden.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\LOKAL Bonden.png;temp;#7A4A10;#C87820;1;3
LOKAL Drottningen;Drottningen;the queen, chess piece, powerful move;LOKAL;3;3;2;streckad;1250;57;97;D8;1;2;;;;1;1;1;2;1;0;;;;;;;;;;;D;0,95;1,5;44;45;40;50;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\LOKAL Drottningen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\LOKAL Drottningen.png;temp;#7A4A10;#C87820;2;2
LOKAL Gambiten;Gambiten;the gambit, chess sacrifice, strategic opening;LOKAL;3;4;2;streckad;1750;77;92;D10;1;2;;;;1;1;1;1;1;0;;;;;;;;;;;E;0,9;1,5;41,71428571;45;38;67;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\LOKAL Gambiten.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\LOKAL Gambiten.png;temp;#7A4A10;#C87820;3;1
LOKAL Kungen;Kungen;the king, chess piece, royal protection;LOKAL;2;6;5;streckad;1750;98;136;D10;1;2;1;;3;1;1;1;2;;0;1;;;Betong etablerat;;;;Standardfinish;;Standardmiljö;C;1;2;52;55;48;85;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\LOKAL Kungen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\LOKAL Kungen.png;temp;#7A4A10;#C87820;4;6
LOKAL Löparen;Löparen;the bishop, chess piece, diagonal move;LOKAL;2;4;3;streckad;1250;64;97;D8;1;2;;;2;1;1;1;2;1;0;;;Standard betongkonstruktion;;Plåttak standard;;;;;;D;0,95;1,5;48,8;50;45;56;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\LOKAL Löparen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\LOKAL Löparen.png;temp;#7A4A10;#C87820;5;5
LOKAL Motdraget;Motdraget;the countermove, chess response, defensive play;LOKAL;2;3;2;streckad;1000;51;61;D8;1;2;;;2;1;;1;2;1;0;;;;;;Tegelfasad;;;;;E;0,9;1;49;49;44;44;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\LOKAL Motdraget.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\LOKAL Motdraget.png;temp;#7A4A10;#C87820;6;4
LOKAL Rokaden;Rokaden;castling, chess maneuver, king safety;LOKAL;1;1;1;streckad;500;25;34;D4;2;2;;;1;1;1;1;1;1;0;1;;;;;Natursten;;;;;C;1;0,5;50;47;44;22;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\LOKAL Rokaden.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\LOKAL Rokaden.png;temp;#7A4A10;#C87820;7;9
LOKAL Springaren;Springaren;the knight, chess piece, L-shaped move;LOKAL;1;7;8;streckad;2000;120;162;D12;2;2;2;;3;3;1;1;2;1;0;;;Förstärkt konstruktion;;Tegeltak;;Förstärkt ljudisolering;;;;D;0,95;2,5;55,5;60;52;104;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\LOKAL Springaren.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\LOKAL Springaren.png;temp;#7A4A10;#C87820;8;8
LOKAL Tornet;Tornet;the rook, chess piece, straight power;LOKAL;1;6;7;streckad;1750;103;122;D10;2;2;1;;3;1;1;1;2;1;0;1;;;;;Natursten;;Kvalitetsfinish;;;E;0,9;2;54,85714286;58;51;90;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\LOKAL Tornet.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\LOKAL Tornet.png;temp;#7A4A10;#C87820;9;7
KONTOR Galaxen;Galaxen;galaxy, spiral nebula, cosmic swirl;KONTOR;3;3;2;streckad;1000;47;68;D6;1;1;;1;;1;;1;1;2;0;1;;;;;;;;;;C;1;1;45;45;41;41;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\KONTOR Galaxen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\KONTOR Galaxen.png;temp;#321F50;#5B3A8A;1;3
KONTOR Fyrtornet;Fyrtornet;lighthouse, beacon tower, guiding light;KONTOR;3;4;2;streckad;1500;69;97;D8;1;1;;1;;1;;1;1;2;0;1;;;;;;;;;;D;0,95;1,5;43,33333333;45;40;60;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\KONTOR Fyrtornet.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\KONTOR Fyrtornet.png;temp;#321F50;#5B3A8A;2;2
KONTOR Bastionen;Bastionen;bastion, fortified tower, stronghold;KONTOR;3;5;2;streckad;2000;89;122;D10;1;1;;1;;1;;1;2;1;0;1;;;;;;;;;;E;0,9;2;41,5;45;38;77;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\KONTOR Bastionen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\KONTOR Bastionen.png;temp;#321F50;#5B3A8A;3;1
KONTOR Nebulosan;Nebulosan;nebula, cosmic cloud, star nursery;KONTOR;2;4;3;streckad;1250;62;102;D12;2;2;;;2;1;;1;1;1;0;1;;Standard betongkonstruktion;;;;Standard lösningar;;;;C;1;1,5;48,8;51;43;54;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\KONTOR Nebulosan.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\KONTOR Nebulosan.png;temp;#321F50;#5B3A8A;4;6
KONTOR Kvadranten;Kvadranten;quadrant, navigation instrument, star chart;KONTOR;2;6;5;streckad;1750;97;129;D12;2;2;1;;3;1;;1;1;2;0;1;;;Betong etablerat;;Tegelfasad;;Standardfinish;;;D;0,95;2;52;56;48;84;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\KONTOR Kvadranten.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\KONTOR Kvadranten.png;temp;#321F50;#5B3A8A;5;5
KONTOR Kometbanan;Kometbanan;comet path, orbital trail, stellar trajectory;KONTOR;2;6;5;streckad;1750;97;122;D12;2;2;1;;3;1;1;1;1;1;0;1;;;;Plåttak standard;;Standard lösningar;;Standardsystem;;E;0,9;2;52;56;48;84;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\KONTOR Kometbanan.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\KONTOR Kometbanan.png;temp;#321F50;#5B3A8A;6;4
KONTOR Stjärnhamnen;Stjärnhamnen;star harbor, celestial port, cosmic dock;KONTOR;1;7;8;streckad;2000;126;204;D12;2;3;2;;4;4;;1;1;2;0;1;;;Prefab-element;;;Förstärkt ljudisolering;;Avancerade system;Förbättrad miljö;C;1;3;58,5;63;55;110;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\KONTOR Stjärnhamnen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\KONTOR Stjärnhamnen.png;temp;#321F50;#5B3A8A;7;9
KONTOR Rymdaxeln;Rymdaxeln;space axis, cosmic alignment, stellar center;KONTOR;1;7;8;streckad;2000;121;162;D10;2;3;2;;2;3;1;1;1;2;0;1;;;;;;;Kvalitetsfinish;;Förbättrad miljö;D;0,95;2,5;55,5;59;52;105;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\KONTOR Rymdaxeln.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\KONTOR Rymdaxeln.png;temp;#321F50;#5B3A8A;8;8
KONTOR Observatoriet;Observatoriet;observatory, telescope dome, stargazing;KONTOR;1;7;8;streckad;2000;129;184;D12;3;3;2;;4;4;;1;2;2;0;1;;;;;;;;;;E;0,9;3;59,5;64;56;112;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\KONTOR Observatoriet.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\KONTOR Observatoriet.png;temp;#321F50;#5B3A8A;9;7
Hyresrätt Hamnskiftet;Hamnskiftet;harbor change, port transition, dock shift;Hyresrätt;3;2;2;heldragen;750;34;68;D6;1;1;;;;1;;1;2;;0;1;;;;;;;;;;C;1;1;45,33333333;44;40;30;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\Hyresrätt Hamnskiftet.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Hyresrätt Hamnskiftet.png;temp;#4D1A1A;#8A3030;1;3
Hyresrätt Fågelsången;Fågelsången;birdsong, avian melody, morning chorus;Hyresrätt;3;3;2;heldragen;1250;55;65;D8;1;1;;;;1;;1;2;1;0;;;;;;;;;;;D;0,95;1;42,4;44;39;48;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\Hyresrätt Fågelsången.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Hyresrätt Fågelsången.png;temp;#4D1A1A;#8A3030;2;2
Hyresrätt Bergsluttningen;Bergsluttningen;mountain slope, hillside, rocky incline;Hyresrätt;3;4;2;heldragen;1500;75;92;D10;1;1;;;3;1;;1;2;;0;1;;;Betong lokalt;;Puts;;;;Flärdlöst;E;0,9;1,5;47,33333333;50;43;65;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\Hyresrätt Bergsluttningen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Hyresrätt Bergsluttningen.png;temp;#4D1A1A;#8A3030;3;1
Hyresrätt Rosenlunden;Rosenlunden;rose grove, flowering garden, romantic park;Hyresrätt;2;2;1;heldragen;750;37;68;D6;2;1;;1;1;1;;0;2;1;0;1;;;;;;;Standardfinish;;;C;1;1;48;47;43;32;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\Hyresrätt Rosenlunden.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Hyresrätt Rosenlunden.png;temp;#4D1A1A;#8A3030;4;6
Hyresrätt Lövängen;Lövängen;leaf meadow, deciduous clearing, green pasture;Hyresrätt;2;4;3;heldragen;1250;66;97;D8;2;1;;1;2;1;;2;1;;0;1;;;;;;Standard lösningar;;;;D;0,95;1,5;49,6;51;46;57;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\Hyresrätt Lövängen.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Hyresrätt Lövängen.png;temp;#4D1A1A;#8A3030;5;5
Hyresrätt Kvarnbacken;Kvarnbacken;mill hill, grinding slope, water mill;Hyresrätt;2;5;4;heldragen;1500;82;122;D10;2;1;;1;3;1;1;1;1;;0;1;;;Betong etablerat;;Tegelfasad;;;;Standardmiljö;E;0,9;2;51,33333333;54;47;71;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\Hyresrätt Kvarnbacken.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Hyresrätt Kvarnbacken.png;temp;#4D1A1A;#8A3030;6;4
Hyresrätt Åkanten;Åkanten;river bank, stream edge, waterside;Hyresrätt;1;2;2;heldragen;750;39;68;D6;2;2;;1;1;1;;1;1;1;0;1;;Förstärkt konstruktion;;;Natursten;;;;Förbättrad miljö;C;1;1;50,66666667;49;45;34;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\Hyresrätt Åkanten.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Hyresrätt Åkanten.png;temp;#4D1A1A;#8A3030;7;9
Hyresrätt Stenbrynet;Stenbrynet;stone edge, rock ridge, granite brow;Hyresrätt;1;7;8;heldragen;2000;122;179;D12;2;2;2;1;3;4;1;1;2;;0;1;;;Prefab-element;;;Förstärkt ljudisolering;;Avancerade system;;B;1,05;2,5;56,5;61;53;106;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\Hyresrätt Stenbrynet.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Hyresrätt Stenbrynet.png;temp;#4D1A1A;#8A3030;8;8
Hyresrätt Sjöglimten;Sjöglimten;lake glimmer, water sparkle, shimmering shore;Hyresrätt;1;6;7;heldragen;1750;101;129;D10;2;2;1;1;2;1;;1;2;1;0;1;;;;Tegeltak;;;;;Förbättrad miljö;D;0,95;2;53,71428571;57;50;88;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\1. Projektutveckling\IC\former\temp\Hyresrätt Sjöglimten.png;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Hyresrätt Sjöglimten.png;temp;#4D1A1A;#8A3030;9;7
