Namn;Nivå;Kostnad_Mkr;Q;H;T_mån;erfa;Riskbuffert;LED;KOM;SAM;PRO;ABM;@bildsida;@textsida;fill_color;line_color;ordning_bild;ordning_text
Operativt team;1;8;1;0;0;0;;1;0;;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Operativt team 1.png;;#3D5A6B;#5D737E;1;4
Operativt team;2;13;0;1;0;0;1;2;1;2;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Operativt team 2.png;;#3D5A6B;#5D737E;2;3
Operativt team;3;20;1;0;-1;1;;3;2;4;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Operativt team 3.png;;#3D5A6B;#5D737E;3;2
Operativt team;4;28;1;1;-1;1;;4;3;3;;4;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Operativt team 4.png;;#3D5A6B;#5D737E;4;1
Stödfunktioner;1;8;0;1;0;0;;;0;;;1;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Stödfunktioner 1.png;;#3D5A6B;#5D737E;5;8
Stödfunktioner;2;13;0;0;0;1;1;;2;;;2;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Stödfunktioner 2.png;;#3D5A6B;#5D737E;6;7
Stödfunktioner;3;20;0;1;-1;1;;;4;;;3;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Stödfunktioner 3.png;;#3D5A6B;#5D737E;7;6
Stödfunktioner;4;28;1;2;-1;0;;4;3;;;4;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Stödfunktioner 4.png;;#3D5A6B;#5D737E;8;5
Marknadsteam;1;8;0;0;0;1;;;1;;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Marknadsteam 1.png;;#3D5A6B;#5D737E;9;12
Marknadsteam;2;13;0;0;0;1;1;2;2;;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Marknadsteam 2.png;;#3D5A6B;#5D737E;10;11
Marknadsteam;3;20;1;1;0;1;;3;3;;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Marknadsteam 3.png;;#3D5A6B;#5D737E;11;10
Marknadsteam;4;28;1;1;0;2;;5;4;;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Marknadsteam 4.png;;#3D5A6B;#5D737E;12;9
Digitalisering;1;8;0;0;0;1;;;0;1;;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Digitalisering 1.png;;#3D5A6B;#5D737E;13;16
Digitalisering;2;13;1;0;0;0;1;;0;2;2;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Digitalisering 2.png;;#3D5A6B;#5D737E;14;15
Digitalisering;3;20;1;1;0;1;;;1;3;5;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Digitalisering 3.png;;#3D5A6B;#5D737E;15;14
Digitalisering;4;28;2;1;-1;1;;;4;4;3;;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder/Organisation Digitalisering 4.png;;#3D5A6B;#5D737E;16;13
