Namn;Nivĺ;Beskrivning;Ny beskrivning;Kostnad_Mkr;Q;H;T_mĺn;erfarenhet;Riskbuffert;STA;KOM;SAM;NOG;INN;ABM;@bildsida;@textsida;fill_color;line_color;ordning_bild;ordning_text
Operativt team;1;Billiga Björnens Byggstab;De gör sitt bästa. Det räcker precis till en halvdan kvalitetspeng och en kopp bryggkaffe.;8;1;0;0;0;;1;0;0;0;0;0;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Operativt team 1.png;;#3D5A6B;#5D737E;1;4
Operativt team;2;GrönaVägen Projektkonsult AB;Hĺllbarhetsnördar som alltid har en riskbuffert i bakfickan. Kvalitet? Det tar vi sen.;13;0;1;0;0;1;2;1;2;0;0;0;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Operativt team 2.png;;#3D5A6B;#5D737E;2;3
Operativt team;3;EkoBygg Partner Stockholm AB;Erfaret team som levererar bĺde hĺllbarhet och kvalitet - den sällsynta kombinationen som faktiskt fungerar.;20;1;0;-1;1;;3;2;3;0;1;0;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Operativt team 3.png;;#3D5A6B;#5D737E;3;2
Operativt team;4;Nordic Sustainable Projects AB;Toppklass i kvalitet och hĺllbarhet, men de är sĺ nya pĺ marknaden att deras referenslista ryms pĺ ett visitkort.;28;1;1;-1;1;;4;3;3;0;0;4;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Operativt team 4.png;;#3D5A6B;#5D737E;4;1
Stödfunktioner;1;Grĺ Mappen Konsult AB;Levererar pärmar. Tomma pärmar. Men de är snyggt sorterade efter färg.;8;0;1;0;0;;0;0;0;0;0;1;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Stödfunktioner 1.png;;#3D5A6B;#5D737E;1;4
Stödfunktioner;2;Projektbalansen Sverige AB;Kvalitetsfokuserade rĺdgivare som faktiskt läser protokollen innan mötet börjar.;13;0;0;0;1;1;0;2;0;0;0;2;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Stödfunktioner 2.png;;#3D5A6B;#5D737E;2;3
Stödfunktioner;3;Strandberg & Wickman Projektledning;"Erfarna projektledare som vet att ""vi tar det pĺ nästa möte"" aldrig fungerar. De tar det nu.";20;0;1;-1;1;;0;3;0;0;1;3;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Stödfunktioner 3.png;;#3D5A6B;#5D737E;3;2
Stödfunktioner;4;ABM Strategerna Nordic AB;Bländande certifieringsdiplom och en faktura som fĺr ögonen att tĺras.;28;1;2;-1;0;;3;3;0;0;1;4;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Stödfunktioner 4.png;;#3D5A6B;#5D737E;4;1
Marknadsteam;1;Första Intrycket Marknad AB;De gör en broschyr. Den är okej. Ingen grĺter av glädje, men ingen grĺter heller.;8;0;0;0;1;;0;1;0;0;0;0;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Marknadsteam 1.png;;#3D5A6B;#5D737E;1;4
Marknadsteam;2;Säljkraft & Partners;"Erfarna säljare med kvalitetskänsla som vet att ""exklusivt läge"" säljer bättre än ""nära E4:an"".";13;0;0;0;1;1;1;2;0;0;1;0;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Marknadsteam 2.png;;#3D5A6B;#5D737E;2;3
Marknadsteam;3;Bostad & Profil Sverige AB;Excellenta marknadsförare som fĺr en parkeringsplats att lĺta som en privat pool.;20;1;1;0;1;;2;3;0;0;1;0;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Marknadsteam 3.png;;#3D5A6B;#5D737E;3;2
Marknadsteam;4;Hemström Premium Advisors;"Legendariska säljteamet som kan sälja taklägenhet i Kiruna som ""solterrass med nordlig charm"". Ingen slĺr deras erfarenhet.";28;1;1;0;2;;3;4;0;0;2;0;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Marknadsteam 4.png;;#3D5A6B;#5D737E;4;1
Digitalisering;1;PixelPlan IT-konsult AB;En praktikant med BIM-licens och överraskande bra koll. Billigt, hĺllbart, och det funkar - typ.;8;0;0;0;1;;0;0;1;0;1;0;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Digitalisering 1.png;;#3D5A6B;#5D737E;1;4
Digitalisering;2;SmartBygg Digitalisering AB;Deras BIM-modeller sparar bĺde tid och planeten. Har sett fler byggprojekt än de flesta pensionärer.;13;1;0;0;0;1;0;0;2;1;3;0;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Digitalisering 2.png;;#3D5A6B;#5D737E;2;3
Digitalisering;3;Proptech Nordic Solutions AB;Digital häxkonst som optimerar allt frĺn hĺllbarhet till tidplan. Deras AI har mer erfarenhet än din projektchef.;20;1;1;0;1;;0;1;3;2;4;0;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Digitalisering 3.png;;#3D5A6B;#5D737E;3;2
Digitalisering;4;Tvillingdata Sverige AB;Digital tvilling-pionjärer med mer erfarenhet än hela branschen ihop. Kostar som en lyxbil men levererar som en rymdraket.;28;2;1;-1;1;;0;2;3;2;5;0;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Organisation Digitalisering 4.png;;#3D5A6B;#5D737E;4;1
