ID;Namn;LED;KOM;SAM;PRO;ABM;fill_color;line_color;@bild;ordning_bild;ordning_text
KUL-001;Skyddsrond med fika & reflektion;1;0;0;1;4;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;1;4
KUL-002;Storytelling-kväll: Våra bästa projekt;0;3;0;0;3;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;2;3
KUL-003;Ergonomiworkshop: Lyft rätt, må bra;2;0;0;0;4;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;3;2
KUL-004;Mentorprogram för projektledare;4;0;0;2;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;4;1
KUL-005;Tvärfunktionell problemlösningsdag;2;0;3;1;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;5;8
KUL-006;Lagbygge: Escape room på kontoret;1;1;2;1;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;6;7
KUL-007;Partnering-workshop med UE;1;1;2;0;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;7;6
KUL-008;Byggbingo: Lär känna grannprojektet;1;2;2;0;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;8;5
KUL-009;Lean Construction-dag på bygget;0;1;1;4;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;9;12
KUL-010;5S-blitz i bodetablering;1;2;1;2;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;10;11
KUL-011;Gemensam frukost varje måndag;0;0;4;0;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;11;10
KUL-012;Ledarskapsfrukost med VD;4;0;1;1;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;12;9
KUL-013;Samverkansdagen: Riva silos;0;3;3;0;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;13;16
KUL-014;Kommunikationsverkstad;0;4;1;1;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;14;15
KUL-015;Öppet forum: Fråga vad du vill;0;3;3;0;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;15;14
KUL-016;Produktionsplanering med Last Planner;1;1;0;2;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;16;13
KUL-017;Teknikdag: Nya verktyg & metoder;1;1;1;2;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;17;20
KUL-018;Lunch & Lead: Chefernas berättelser;3;2;1;0;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;18;19
KUL-019;Hackathon: Lös ett riktigt problem;0;0;3;3;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;19;18
KUL-020;Presentationsteknik-workshop;1;2;1;1;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;20;17
KUL-021;Gemensam tipspromenad på bygget;3;0;3;0;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;21;24
KUL-022;Shadowing: Följ en platschef en dag;4;0;1;0;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;22;23
KUL-023;Ledarskapsakademin ? modul 5;4;1;1;0;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;23;22
KUL-024;Studiebesök hos betongfabriken;2;0;2;2;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;24;21
KUL-025;Hälsoveckan: Steg-tävling & smoothies;0;0;2;2;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;25;28
KUL-026;Klarspråksakademin;0;3;0;3;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;26;27
KUL-027;Bygglogistik-workshop;0;3;0;3;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;27;26
KUL-028;Cross-project erfarenhetsutbyte;0;0;3;1;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;28;25
KUL-029;Digital tvillingsimulering;1;2;0;2;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;29;32
KUL-030;Stresshantering med mindfulness;0;2;0;2;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;30;31
KUL-031;Prototypverkstad: Testa före skarpt;1;0;1;4;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;31;30
KUL-032;Taklagsfest med alla hantverkare;3;0;0;3;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;32;29
KUL-033;Beslutskraft-workshop;3;0;1;2;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;33;36
KUL-034;Strategiska promenader med ledningen;2;1;1;1;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;34;35
KUL-035;Fika med en kollega du aldrig träffat;1;0;4;0;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;35;34
KUL-036;Poddinspelning med projektteamet;0;4;0;2;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;36;33
KUL-037;Säkerhetsdag: Alla hjärtans olycka = noll;2;0;0;0;4;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;37;40
KUL-038;Tidsstudiedag: Hitta flaskhalsar;2;0;0;4;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;38;39
KUL-039;Visualisera mera: Whiteboardteknik;0;2;2;2;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;39;38
KUL-040;Svåra samtal ? träna med skådespelare;1;3;0;1;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;40;37
KUL-041;Friskvårdsfredagar med yoga;0;1;1;0;4;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;41;44
KUL-042;Industriellt byggande-seminarium;1;1;1;2;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;42;43
KUL-043;Lunchteam: Laga mat tillsammans;2;0;4;0;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;43;42
KUL-044;Nätverkspromenad med ny avdelning;1;0;3;0;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;44;41
KUL-045;Samverkansdag med kommun & grannar;3;0;3;0;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;45;48
KUL-046;Drönarkurs för byggplatsdokumentation;1;1;1;3;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;46;47
KUL-047;Ledardagen: Vision & riktning;4;1;0;0;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;47;46
KUL-048;Projektparaden: Visa & berätta;0;1;3;1;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;48;45
KUL-049;Arbetsmiljöambassadör-utbildning;1;1;1;1;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;49;52
KUL-050;BIM-samordningsdag alla discipliner;2;2;2;0;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;50;51
KUL-051;Tvärfunktionell problemlösningsdag;0;0;2;2;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;51;50
KUL-052;Kulturfrukost: Dela & lyssna;1;2;1;0;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;52;49
KUL-053;Coaching-cirklar för chefer;3;0;0;0;3;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;53;56
KUL-054;Lagbygge: Escape room på kontoret;0;1;4;0;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;54;55
KUL-055;APD-plan workshop;0;0;2;4;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;55;54
KUL-056;Mental hälsa-frukost: Våga prata;0;0;2;2;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;56;53
KUL-057;Reverse mentoring: Lärling lär ledare;2;1;1;1;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;57;60
KUL-058;Buller & damm-workshop: Skydda dig;1;0;1;0;4;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;58;59
KUL-059;Målstyrningsworkshop;4;0;1;1;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;59;58
KUL-060;Erfarenhetsåterföring: Vad lärde vi oss?;0;3;0;3;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;60;57
KUL-061;Fallskyddsdag: Klättra säkert;2;0;2;0;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;61;64
KUL-062;Nyhetsbrev-redaktionen träffas;2;4;0;0;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;62;63
KUL-063;Monteringsworkshop med prefableverantör;3;0;0;3;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;63;62
KUL-064;Trivselenkät & handlingsplansworkshop;2;0;0;2;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;64;61
KUL-065;Byggplatsens TED-talk;0;3;2;0;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;65;68
KUL-066;Partnering-workshop med UE;1;0;4;1;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;66;67
KUL-067;Byggbingo: Lär känna grannprojektet;1;0;2;1;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;67;66
KUL-068;Lean Construction-dag på bygget;1;1;1;2;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;68;65
KUL-069;5S-blitz i bodetablering;0;0;3;3;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;69;72
KUL-070;Produktionsplanering med Last Planner;1;1;1;2;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;70;71
KUL-071;Kommunikation under press ? rollspel;0;4;0;2;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;71;70
KUL-072;Intern demokväll: Visa vad du byggt;1;4;0;0;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;72;69
KUL-073;Dialogcafé med beställare;1;3;0;0;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;73;76
KUL-074;Retorikfrukost: Pitcha din idé;3;3;0;0;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;74;75
KUL-075;Pausgympa-utmaningen: 30 dagar;2;0;0;2;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;75;74
KUL-076;Ledarskap i storm ? krisövning;3;1;1;0;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;76;73
KUL-077;Storytelling-kväll: Våra bästa projekt;0;2;2;0;2;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;77;80
KUL-078;Gemensam frukost varje måndag;1;1;2;1;1;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;78;79
KUL-079;VD:s öppna dörr-timme;2;2;1;1;0;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;79;78
KUL-080;Första hjälpen-repetition med tårta;0;2;0;0;4;#1B365D;#A9BA9D;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Företagskultur Generell.png;80;77
