ID;Namn;STA;KOM;SAM;NOG;INN;ABM
KUL-001;Skyddsrond med fika & reflektion;1;0;1;0;0;4
KUL-002;Storytelling-kväll: Våra bästa projekt;0;4;1;0;0;1
KUL-003;Ergonomiworkshop: Lyft rätt, må bra;0;0;1;1;0;4
KUL-004;Mentorprogram för projektledare;4;0;0;2;0;0
KUL-005;Tvärfunktionell problemlösningsdag;0;1;4;1;0;0
KUL-006;Lagbygge: Escape room på kontoret;0;1;4;0;1;0
KUL-007;Partnering-workshop med UE;0;1;4;0;0;1
KUL-008;Byggbingo: Lär känna grannprojektet;0;2;3;0;0;1
KUL-009;Lean Construction-dag på bygget;0;0;1;4;1;0
KUL-010;5S-blitz i bodetablering;0;0;1;4;0;1
KUL-011;Gemensam frukost varje måndag;1;1;3;0;0;1
KUL-012;Ledarskapsfrukost med VD;4;2;0;0;0;0
KUL-013;Samverkansdagen: Riva silos;1;1;4;0;0;0
KUL-014;Kommunikationsverkstad;0;4;1;0;1;0
KUL-015;Öppet forum: Fråga vad du vill;0;3;3;0;0;0
KUL-016;Produktionsplanering med Last Planner;1;0;1;3;1;0
KUL-017;Teknikdag: Nya verktyg & metoder;0;0;0;1;5;0
KUL-018;Lunch & Lead: Chefernas berättelser;3;2;1;0;0;0
KUL-019;Hackathon: Lös ett riktigt problem;0;1;1;0;4;0
KUL-020;Presentationsteknik-workshop;1;4;0;0;1;0
KUL-021;Gemensam tipspromenad på bygget;0;1;3;0;0;2
KUL-022;Shadowing: Följ en platschef en dag;3;1;2;0;0;0
KUL-023;Ledarskapsakademin – modul 5;4;1;0;1;0;0
KUL-024;Studiebesök hos betongfabriken;0;0;1;3;2;0
KUL-025;Hälsoveckan: Steg-tävling & smoothies;0;1;1;0;0;4
KUL-026;Klarspråksakademin;0;3;0;3;0;0
KUL-027;Bygglogistik-workshop;0;0;1;4;1;0
KUL-028;Cross-project erfarenhetsutbyte;1;1;3;0;1;0
KUL-029;Digital tvillingsimulering;0;0;1;1;4;0
KUL-030;Stresshantering med mindfulness;3;0;0;0;0;3
KUL-031;Prototypverkstad: Testa före skarpt;0;0;0;3;3;0
KUL-032;Taklagsfest med alla hantverkare;0;1;4;0;0;1
KUL-033;Beslutskraft-workshop;4;0;0;2;0;0
KUL-034;Strategiska promenader med ledningen;3;2;1;0;0;0
KUL-035;Fika med en kollega du aldrig träffat;0;2;3;0;0;1
KUL-036;Poddinspelning med projektteamet;0;3;1;0;2;0
KUL-037;Säkerhetsdag: Alla hjärtans olycka = noll;2;0;0;0;0;4
KUL-038;Tidsstudiedag: Hitta flaskhalsar;0;0;0;4;2;0
KUL-039;Visualisera mera: Whiteboardteknik;0;2;0;2;2;0
KUL-040;Svåra samtal – träna med skådespelare;1;3;0;1;0;1
KUL-041;Friskvårdsfredagar med yoga;0;1;1;0;0;4
KUL-042;Industriellt byggande-seminarium;0;0;0;2;4;0
KUL-043;Lunchteam: Laga mat tillsammans;0;1;4;0;0;1
KUL-044;Nätverkspromenad med ny avdelning;0;2;3;0;1;0
KUL-045;Samverkansdag med kommun & grannar;0;2;3;0;0;1
KUL-046;Drönarkurs för byggplatsdokumentation;1;1;1;3;0;0
KUL-047;Ledardagen: Vision & riktning;4;1;0;0;1;0
KUL-048;Projektparaden: Visa & berätta;0;3;1;0;2;0
KUL-049;Arbetsmiljöambassadör-utbildning;1;0;0;1;0;4
KUL-050;BIM-samordningsdag alla discipliner;0;0;2;1;3;0
KUL-051;Tvärfunktionell problemlösningsdag;0;1;4;1;0;0
KUL-052;Kulturfrukost: Dela & lyssna;1;3;2;0;0;0
KUL-053;Coaching-cirklar för chefer;3;1;2;0;0;0
KUL-054;Lagbygge: Escape room på kontoret;0;1;4;0;1;0
KUL-055;APD-plan workshop;0;0;2;3;1;0
KUL-056;Mental hälsa-frukost: Våga prata;1;1;1;0;0;3
KUL-057;Reverse mentoring: Lärling lär ledare;1;1;2;0;2;0
KUL-058;Buller & damm-workshop: Skydda dig;0;0;0;1;0;5
KUL-059;Målstyrningsworkshop;4;0;1;1;0;0
KUL-060;Erfarenhetsåterföring: Vad lärde vi oss?;0;3;0;3;0;0
KUL-061;Fallskyddsdag: Klättra säkert;0;0;0;1;0;5
KUL-062;Nyhetsbrev-redaktionen träffas;0;4;1;0;1;0
KUL-063;Monteringsworkshop med prefableverantör;0;0;1;3;1;1
KUL-064;Trivselenkät & handlingsplansworkshop;1;1;3;0;0;1
KUL-065;Byggplatsens TED-talk;1;3;0;0;2;0
KUL-066;Partnering-workshop med UE;0;1;4;0;0;1
KUL-067;Byggbingo: Lär känna grannprojektet;0;2;3;0;0;1
KUL-068;Lean Construction-dag på bygget;0;0;1;4;1;0
KUL-069;5S-blitz i bodetablering;0;0;1;4;0;1
KUL-070;Produktionsplanering med Last Planner;1;0;1;3;1;0
KUL-071;Kommunikation under press – rollspel;2;3;0;0;0;1
KUL-072;Intern demokväll: Visa vad du byggt;0;3;0;1;2;0
KUL-073;Dialogcafé med beställare;0;3;2;0;0;1
KUL-074;Retorikfrukost: Pitcha din idé;0;4;0;0;2;0
KUL-075;Pausgympa-utmaningen: 30 dagar;0;1;1;0;0;4
KUL-076;Ledarskap i storm – krisövning;4;1;0;0;0;1
KUL-077;Storytelling-kväll: Våra bästa projekt;0;4;1;0;0;1
KUL-078;Gemensam frukost varje måndag;1;1;3;0;0;1
KUL-079;VD:s öppna dörr-timme;3;2;1;0;0;0
KUL-080;Första hjälpen-repetition med tårta;0;2;0;0;0;4
