Titel;Händelse;Ändring;fill_color;line_color;@bild;ordning_bild;ordning_text
Yield - bostäder;;-1,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;1;4
Yield - bostäder;;-1,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;2;3
Yield - bostäder;;-1,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;3;2
Yield - bostäder;;-0,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;4;1
Yield - bostäder;;-0,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;5;8
Yield - bostäder;;-0,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;6;7
Yield - bostäder;;0,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;7;6
Yield - bostäder;;0,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;8;5
Yield - bostäder;;0,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;9;12
Yield - bostäder;;0,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;10;11
Yield - bostäder;;0,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;11;10
Yield - bostäder;;0,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;12;9
Yield - bostäder;;0,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;13;16
Yield - bostäder;;1,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;14;15
Yield - bostäder;;1,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;15;14
Yield - bostäder;;1,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Bostäder.png;16;13
Yield - kommersiellt;;-1,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;17;20
Yield - kommersiellt;;-1,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;18;19
Yield - kommersiellt;;-1,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;19;18
Yield - kommersiellt;;-0,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;20;17
Yield - kommersiellt;;-0,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;21;24
Yield - kommersiellt;;-0,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;22;23
Yield - kommersiellt;;0,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;23;22
Yield - kommersiellt;;0,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;24;21
Yield - kommersiellt;;0,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;25;28
Yield - kommersiellt;;0,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;26;27
Yield - kommersiellt;;0,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;27;26
Yield - kommersiellt;;0,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;28;25
Yield - kommersiellt;;0,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;29;32
Yield - kommersiellt;;1,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;30;31
Yield - kommersiellt;;1,00%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;31;30
Yield - kommersiellt;;1,50%;#1B365D;#D4AF37;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Yield Kommersiellt.png;32;29
