Kort;Summa;Titel;Kommentar;@bild;fill_color;line_color;ordning_bild;ordning_text
1;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;1;4
2;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;2;3
3;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;3;2
4;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;4;1
5;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;5;8
6;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;6;7
7;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;7;6
8;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;8;5
9;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;9;12
10;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;10;11
11;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;11;10
12;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;12;9
13;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;13;16
14;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;14;15
15;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;15;14
16;"-100	";MODERBOLAGSLĹN;Endast 90 Mkr till Eget kapital;C:\Users\niklas.sviden\OneDrive - Ĺke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Moderbolagslĺn Moderbolagslĺn.png;#1B365D;#F5D033;16;13
