Roll;ID;Namn;Specialisering;Kapacitet_proj;Händelsemotstand;Lön_Mkr_per_kv;Förhandling;Not;fill_color;line_color;@bild;ordning_bild;ordning_text
FC;FC-1;Bostadsveteranen;Bostäder;3;Vattenläcka, Hyrestvister;0,4;D4;Har sett fler vattenläckor än Venedig och fler hyrestvister än en advokat. Billig som en begagnad Volvo – och lika pålitlig.;#2E4057;#4A6FA5;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetschef Bostäder.png;1;4
FC;FC-2;Kontorskungen;Kontor;3;Vakans, Kontraktsförlust;0,5;D6;Fyller vakanser snabbare än du fyller kaffekoppen. Kostar lite mer men varje krona kommer tillbaka i hyresintäkter.;#2E4057;#4A6FA5;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetschef Kommersiellt.png;2;3
FC;FC-3;Kommunalrådet;Förskolor;3;Kommunala ärenden;0,6;D8;Har kommunens växelnummer memorerat och vet vilken handläggare som gillar kanelbullar. Ovärderlig när det gäller förskolor och äldreboenden.;#2E4057;#4A6FA5;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetschef Samhälle.png;3;2
FC;FC-4;Mångsysslaren;Lokaler;4;Brandalarm, El-fel;0,7;D10;Fyra projekt samtidigt och aldrig en svettig panna. Klarar allt från bostäder till köpcentrum – priset matchar talangen.;#2E4057;#4A6FA5;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetschef Generalist.png;4;1
FC;FC-5;Förhandlingshajen;Lokaler;3;Hyresförhandling;0,8;D12;Spelets bästa förhandlare – D12 i Förhandling gör att hyresgäster skriver under innan de hunnit läsa kontraktet. Kostar skjortan men levererar kostymen.;#2E4057;#4A6FA5;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetschef Kommersiellt_2.png;5;8
FC;FC-6;Budgetjägaren;Bostäder;3;Felanmälningar;0,3;D4;Den billigaste fastighetschefen pengar kan köpa. Gör jobbet utan att klaga – men förvänta dig inga mirakel vid förhandlingsbordet.;#2E4057;#4A6FA5;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetschef Bostäder.png;6;7
FC;FC-7;Gröna Profilen;Förskolor;3;Energibrister, Miljökrav;0,6;D8;Drömmer om solpaneler och BREEAM-certifieringar. Varje fastighet blir lite grönare under hennes ledning – men plånboken blir lite tunnare.;#2E4057;#4A6FA5;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetschef Samhälle.png;7;6
FC;FC-8;Direktören;Kontor;5;Felanmälningar;1;D12;Fem projekt, D12 i förhandling och motstånd mot allt – det här är Rolls-Royce bland fastighetschefer. Kostar en miljon per kvartal men levererar guld.;#2E4057;#4A6FA5;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetschef Generalist.png;8;5
FS;FS-1;Rörmokaren;Bostäder;2;Hyresgästärenden;0,6;;Fastighetsteknikens schweiziska armékniv – VS, ventilation och en näsa för vattenläckor. Kostar en del men sparar dig akutnotor.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Bostäder.png;9;12
FS;FS-2;Elansen;Förskolor;2;Felanmälningar;0,2;;Styr, el och hissar – hon fixar det som blinkar, surrar och fastnar mellan våningarna. Billig som en lågenergilampa och lika effektiv.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Bostäder_2.png;10;11
FS;FS-3;Takräven;Lokaler;2;Lokalinspektioner;0,4;;Klättrar på tak som andra klättrar trappor. Tätskikt, plåt och fasad – ring honom när det droppar ovanifrån.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Kommersiellt.png;11;10
FS;FS-4;Allroundaren;Kontor;2;Kontorsstädning/skötsel;0,2;;Tjugo år i branschen och har sett allt från stambyte till spontanbrand. Billig för sin erfarenhet – det bästa fyndet i kortleken.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Kommersiellt2.png;12;9
FS;FS-5;Förskolevakten;Förskolor;1;Förskoletillsyn;0,1;;Specialiserad på samhällsfastigheter och barnens säkerhet. Kostar nästan ingenting – men gör exakt det som står på paketet.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Samhälle.png;13;16
FS;FS-6;Akutjansen;Lokaler;1;El, VVS, Brand;0,2;;Akutfelen försvinner och energikostnaderna sjunker – som en ambulans med verktygslåda. Utlöser Energioptimering automatiskt.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Teknisk.png;14;15
FS;FS-7;Praktikanten;Bostäder;1;–;0,1;;Ung, hungrig och billig. Kan inte så mycket ännu men tar i med allt han har. Perfekt när budgeten är tight.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Generalist.png;15;14
FS;FS-8;Fyndet;Kontor;1;–;0,1;;Nyanställd och billigast i hela högen. Inga specialkunskaper men kostar mindre än kaffeautomaten. Kvantitet framför kvalitet!;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Generalist_2.png;16;13
FS;FS-9;Värmepumparen;Bostäder;2;Uppvärmningsfel;0,5;;Kan varje värmepump i kommunen vid namn. Dyrt nöje men ovärderlig när radiatorerna fryser och hyresgästerna kokar.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Generalist_2.png;17;20
FS;FS-10;Brandvakten;Förskolor;2;Brandalarm, Brandskydd;0,4;;Sprinkler, brandlarm och utrymningsplaner – hon sover med en brandsläckare under kudden. Ovärderlig vid brandrelaterade händelser.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Generalist_2.png;18;19
FS;FS-11;Teknikfixaren;Lokaler;3;Styrsystem, El-fel;0,7;;Tre projekt, elspecialist och allergisk mot driftstopp. Premiumpris men styr- och elsystemen älskar henne.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Generalist_2.png;19;18
FS;FS-12;Ytskiktaren;Kontor;1;Kontorsskötsel;0,2;;Penslar, spackel och golvmattor – allt som syns fixar han. Billig som en hink färg och lika användbar vid ytrenoveringar.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Generalist_2.png;20;17
FS;FS-13;Utemiljömästaren;Förskolor;1;Markskötsel;0,2;;Gräsklippare, snöplog och en grön tumme. Tar hand om allt utanför husets väggar till fyndpris.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Generalist_2.png;21;24
FS;FS-14;Ventilationsexperten;Lokaler;2;Inomhusmiljö, Ventilation;0,5;;Ren luft är hans religion. OVK-besiktningar, filterbyten och luftflöden – dina hyresgäster andas lättare med honom på laget.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Generalist_2.png;22;21
FS;FS-15;Supertekniken;Kontor;3;Alla tekniska fel;0,8;;Tre projekts kapacitet, motstånd mot alla tekniska fel och ett pris som får ekonomichefen att gråta. Men hen är värd varenda krona.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Generalist_2.png;23;22
FS;FS-16;Vikaren;Bostäder;1;–;0,1;;Vet knappt var verktygslådan står men kostar lika lite som en parkbänk. Bättre än ingenting – marginellt.;#4A3728;#8B6914;C:\Users\niklas.sviden\OneDrive - Åke Sundvalls Byggnads AB\SPELET 2\Bilder\Skapade bilder\Fastighetstekniker Generalist_2.png;24;23
